raterParticipantId	raterIntercept	raterFactor1	crhCrnhRatioDifference	meanNoteScore	raterAgreeRatio	successfulRatingHelpfulCount	successfulRatingNotHelpfulCount	successfulRatingTotal	unsuccessfulRatingHelpfulCount	unsuccessfulRatingNotHelpfulCount	unsuccessfulRatingTotal	ratingsAwaitingMoreRatings	ratedAfterDecision	notesCurrentlyRatedHelpful	notesCurrentlyRatedNotHelpful	notesAwaitingMoreRatings	enrollmentState	successfulRatingNeededToEarnIn	authorTopNotHelpfulTagValues	timestampOfLastStateChange	aboveHelpfulnessThreshold	isEmergingWriter	aggregateRatingReceivedTotal	timestampOfLastEarnOut
B2BDA771C5C6A1FCFAD0B66F09259B87BFF18ED4A8E047129F1D65C399998DAE	0.17673436	-0.67737424			0.8	3.0	3.0	6.0	2.0	2.0	4.0	6.0	40.0				4	5.0		1675480252083.8928	True	False		1.0
B2C506045451222FC7E5C5EE7FE7F2AD00C2FEF765E2C0F4E6FACB90D2429539	0.07334538	0.487079			1.0	2.0	4.0	6.0	0.0	0.0	0.0	6.0	61.0				0	5.0		1675480252083.8928	True	False		1.0
B2C8FEC2AB20F533CDB0EDBC790B104DDD07169C19568CB8217824659C693CA7	0.23067632	-0.5463552			1.0	5.0	5.0	10.0	0.0	0.0	0.0	2.0	85.0				0	5.0		1675480252083.8928	True	False		1.0
B2CDD07DAF5F1C0DBBB298098133DC445DC834BB828E4079CC4EB0FC7CD925DB	0.21022753	-0.42472604			1.0	4.0	1.0	5.0	0.0	0.0	0.0	1.0	20.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
B2CE69A707A527ADBE866B79F7DFBF108F1D8B66BC3B2E6F576ABF869269EAA6	0.17680666	-0.6422246			1.0	2.0	4.0	6.0	0.0	0.0	0.0	11.0	115.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
B2D6F5CC2C4E73626C25D9CE950DF589E51686A2A798FD528380FBD9A2492217	0.13387054	0.49046952			1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	12.0				4	5.0		1675480252083.8928	True	False		1.0
B2DA47AF63FC8F222A8D885EAE07F672A3A0DB8C3912B03E2FE4FF96ABCCD2E7	0.11237677	-0.25427324			1.0	4.0	0.0	4.0	0.0	0.0	0.0	2.0	50.0				4	5.0		1675480252083.8928	True	False		1.0
B2DC698E496C10B5830E149399135CDF25892F58D835971BCCF1A13D86C59C4F	0.14626005	0.27523968	0.0	0.16151227269853866	1.0	14.0	5.0	19.0	0.0	0.0	0.0	16.0	138.0	0.0	0.0	7.0	0	5.0	4,11	1675480252083.8928	True	False	326.0	1.0
B2E3B03D800041B742F01C5528A7AFFF9FB6453BEBAE6892E5926F653F75D25B	-0.029626638	0.06766388			1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	30.0				4	5.0		1675480252083.8928	True	False		1.0
B2E8F886B9EA7098CEA5061DDDA82D5B733DD327CE1425FFF2B98DD58DB295AC	0.03277977	-0.5017854	0.1	0.20632534027099608	0.9090909090909091	13.0	9.0	22.0	1.0	1.0	2.0	23.0	82.0	2.0	0.0	14.0	0	5.0	4,12	1675480252083.8928	True	False	195.0	1.0
B2EF38637C600C3FCE8B1E84A840FCA7069138B341FB746E20759380A3C1B6E7	0.19434151	-0.4089219			1.0	3.0	0.0	3.0	0.0	0.0	0.0	5.0	19.0				4	5.0		1675480252083.8928	True	False		1.0
B2F200CB3610EC60FC3AB55ABB541667D0B75F8027E23AC33B9DC630EB56DD4E	0.15237156	0.6155152			0.8571428571428571	5.0	1.0	6.0	1.0	0.0	1.0	0.0	31.0				0	5.0		1675480252083.8928	True	False		1.0
B304BACE819B1EF85C01577EB4A47B06A365964A8575FCACD5F90C27C0A39105	0.2585495	-0.34440604			1.0	3.0	3.0	6.0	0.0	0.0	0.0	13.0	109.0				0	5.0		1675480252083.8928	True	False		1.0
B306D9A1BF16D3A946AACC02B226607C1E62B3960ED3E0CA076C690BF2C3446C	0.09256643	-0.4009448			0.75	3.0	2.0	5.0	1.0	0.0	1.0	4.0	53.0				4	5.0		1675480252083.8928	True	False		1.0
B30CE0805BBEA3981BA1F6112E8586C842B250AAC2EA721D4A1F5AB86BE5824C	0.038388222	0.12309648	0.5	0.29607290029525757	1.0	2.0	12.0	14.0	0.0	0.0	0.0	9.0	73.0	2.0	0.0	2.0	0	5.0	4,11	1675480252083.8928	True	False	218.0	1.0
B31629F9594D2CB93FCC2552236757C21CACCF16BD634095E29C760CC9E6A0D1	0.26583788	-0.61303395			0.7777777777777778	6.0	5.0	11.0	1.0	2.0	3.0	13.0	159.0				0	5.0		1675480252083.8928	True	False		1.0
B3170B82B83C8B349F6DCDA672CDBC90B7830B81463CE449E84EC595424A1D7A	0.12968393	-0.7487702	0.0	0.21591703593730927	1.0	2.0	3.0	5.0	0.0	0.0	0.0	14.0	88.0	0.0	0.0	1.0	0	5.0	10,11	1675480252083.8928	True	False	37.0	1.0
B32968E43B4164B5C5C783F8F32243A82B1F961DC71BE9D0A641484B3B097325	0.2890003	0.34625852			1.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	35.0				4	5.0		1675480252083.8928	True	False		1.0
B32A33B1A821FE324F3164607D4DBBC7C672989DB0295BE0889D8E68C26F914E	0.28823152	0.31175235			1.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	31.0				4	5.0		1675480252083.8928	True	False		1.0
B32CDCA802A45055CE6CF088210D2AF159D11FCBD29786D5453D83A8DB345852	0.19337113	0.475071	0.125	0.11745264381170273	1.0	3.0	0.0	3.0	0.0	0.0	0.0	5.0	18.0	1.0	0.0	16.0	0	5.0	1,2	1675480252083.8928	True	False	135.0	1.0
B32D9587F646A3975ADD407B6CB83CA75E6D8CC1BB3E7EBCDD269DFBBAEE702D	0.12970364	-0.54242074	0.0	0.15731260180473328	1.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	22.0	0.0	0.0	1.0	4	5.0	7,12	1675480252083.8928	True	False	19.0	1.0
B32E3FB8EEE5FA7BE22A2925290E89AEE1F83B7E87A9EDE7A610B4371DC8D960	0.07010392	0.20538859			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	30.0				4	5.0		1675480252083.8928	True	False		1.0
B32EFAE21820F63B1740505185DC77BC430CA23DF2BCDC696CCBD3FF7AC4806B	0.30580205	0.1251288	0.0	0.10809747129678726	0.9545454545454546	26.0	4.0	30.0	0.0	1.0	1.0	13.0	76.0	0.0	0.0	1.0	0	5.0	11,12	1675480252083.8928	True	False	35.0	1.0
B335D9E07D423ED9F40C1E50C558884B7F7481C4230976DA60F42DFEECBEB77E	0.15153155	0.50880903			1.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	42.0				4	5.0		1675480252083.8928	True	False		1.0
B33A718AED137D3151C80A240853084904FFEA20E907FE0E38D29F8A40FEBFF1	0.14046891	-0.4681288			1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	33.0				4	5.0		1675480252083.8928	True	False		1.0
B33BD153C0ECA8E432F71F1066697329FFAE739B61DDFD60A7966AAC5DCC03EC	0.10571095	0.3741603			0.8333333333333334	4.0	2.0	6.0	1.0	0.0	1.0	14.0	163.0				0	5.0		1675480252083.8928	True	False		1.0
B341D05EF2B43D03518E4ED07D9C7CDC551826495BCF6DAD7EB542B95A8D27D4	0.15820031	-0.2237822	0.0	0.10683503746986389	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	18.0	0.0	0.0	5.0	4	5.0		1675480252083.8928	True	False	25.0	1.0
B344C730FA4028A8E7A714382FAF9DC3B78BCD072980030CC2AD048EFF927EEC	0.13174322	0.26613203			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	24.0				4	5.0		1675480252083.8928	True	False		1.0
B34CEDFA064225DA87C5023FE0A65B45264A93EE69428EC0F7F3632C76FCE0C9	0.14885528	0.059125125			1.0	1.0	2.0	3.0	0.0	0.0	0.0	1.0	18.0				4	5.0		1675480252083.8928	True	False		1.0
B355BDD3A05D37B88E7D119D580CA9F248FB0D91517BAB9F81718F4881CBF6F4	0.21489619	0.7504622			1.0	6.0	0.0	6.0	0.0	0.0	0.0	20.0	158.0				0	5.0		1675480252083.8928	True	False		1.0
B35E3B6965DE7ED690072459ED59B47C41F2B8ECAB3A91719451F59E8F1D7E23	0.31427363	-0.3326351			1.0	3.0	1.0	4.0	0.0	0.0	0.0	5.0	32.0				4	5.0		1675480252083.8928	True	False		1.0
B363BC117EAA59DBABE41F3B34EBF0FF582E721C9D12533C437D0A27B8EC3052	0.10570607	0.023975724			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
B36992DC652FBD7E01FEF5C02B449D71BCA533C16F5CFC07266C2BC708965465	0.1019583	-0.7522534	0.0	0.17330883344014486	1.0	4.0	7.0	11.0	1.0	0.0	1.0	143.0	370.0	1.0	0.0	57.0	0	5.0	1,4	1675480252083.8928	True	False	233.0	1.0
B36E982535D68F70AC70F0D955C920E499B427317FE55CA83491C9E69C36A3B7	0.17204583	-0.6608193	0.0	0.13460195064544678	1.0	6.0	0.0	6.0	0.0	0.0	0.0	18.0	69.0	1.0	0.0	8.0	0	5.0	1,4	1675480252083.8928	True	False	95.0	1.0
B37FEAA2DF85CDF3D294C18B05EEE33FEA5CCB6A5967C9A9BEF22CA050723E89	0.16065098	-0.1848823			1.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
B38074D5540AAD8F10509F2B8EC213029D52C66B999E4D8CE047D5BCBAAC931F	0.13968222	0.43707156	0.3333333333333333	0.32586928208669025	1.0	5.0	3.0	8.0	0.0	0.0	0.0	7.0	78.0	1.0	0.0	2.0	0	5.0	1,4	1675480252083.8928	True	True	1222.0	1.0
B38A5FF20D474005E1F3D75A42002F99025EE59E38BD69886FDBA4FCB2D17CAE	0.028380876	0.27105162			1.0	3.0	0.0	3.0	0.0	0.0	0.0	2.0	42.0				4	5.0		1675480252083.8928	True	False		1.0
B3A2977F0287F6E352EC43867737F7D67A37BA02EA0969E46BC9252A06E67281	0.22134866	-0.4704097			1.0	2.0	1.0	3.0	0.0	1.0	1.0	2.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
B3A52F76E4A0B5DE52B9AAD106B0BEE552129B436FDD41BB057158E5A49A8A02	0.1729477	-0.6573882	0.0	0.17143243551254272	1.0	1.0	2.0	3.0	0.0	0.0	0.0	26.0	72.0	1.0	0.0	7.0	4	5.0		1675480252083.8928	True	False	6.0	1.0
B3AB8E5EE0F61FD6D30889305C1F5171BE9057E41A62E60A1C1D4452FF05E218	0.15224494	0.2601878			1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0				4	5.0		1675480252083.8928	True	False		1.0
B3B9B0B9C346BFBABE574440D1BE25F785C9F43EFEC192CEBF54AE90B6A048D9	0.0010290996	0.06479286			1.0	3.0	0.0	3.0	1.0	0.0	1.0	2.0	55.0				4	5.0		1675480252083.8928	True	False		1.0
B3C2400FE8B4007E086A2DDC1C4F64C7F3F8EC1B4A99B2B721C7DD87E51753F1	0.037307125	-0.10677998	0.0	0.37895575165748596	1.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	26.0	1.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	10.0	1.0
B3CFA60F3D17344F3A1B677CCBDE86C88AEFDA11C50EA181E9294339D722CD24	0.22710235	-0.14272718			1.0	3.0	3.0	6.0	0.0	0.0	0.0	3.0	28.0				0	5.0		1675480252083.8928	True	False		1.0
B3D66DB509A22DC0F6DFE24BA607FF8F03745473555C7510C92524EB296CD722	0.019438062	0.34042218			1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	10.0				4	5.0		1675480252083.8928	True	False		1.0
B3DE43B5113723CE664E369193F6A95BA7778DEB58229DF7459D216D4E735003	0.19697614	0.60610336			1.0	1.0	0.0	1.0	0.0	1.0	1.0	9.0	72.0				4	5.0		1675480252083.8928	True	False		1.0
B3EC497C9976CF412DA9ED6539A6B0408210B9498AB72185E62A11F9E4620560	0.22291347	0.32466277			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	16.0				4	5.0		1675480252083.8928	True	False		1.0
B3FF6118BA1CAD001AF90ADEE2AFC2DFFF5D2028EDBEEBFE81BBACC503F0477A	0.13987418	0.65132535			1.0	5.0	8.0	13.0	0.0	0.0	0.0	20.0	162.0				0	5.0		1675480252083.8928	True	False		1.0
B400B1BF811A8D35D0A28FAA987023BD4CADA72737AD56EB5B7C06A936B536F5	0.1947404	0.669994			1.0	6.0	1.0	7.0	0.0	0.0	0.0	6.0	60.0				0	5.0		1675480252083.8928	True	False		1.0
B401AF60A11BD40B4C1D5A49F810DD1B755C393859D2BA251834B04BB3FCD319	0.31267086	0.0394312			1.0	4.0	2.0	6.0	0.0	0.0	0.0	1.0	10.0				0	5.0		1675480252083.8928	True	False		1.0
B406AFE85188B4A3C31C408165CCEA4BDD641D647F7FBA7D8652EEA0F34EC7C6	0.059568655	-0.29503164			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	8.0				4	5.0		1675480252083.8928	True	False		1.0
B40B477187CE2DA03176BA490B9DFD30DA0F1E92C35DEE0B24EE17512D949204	0.2318789	-0.16326416			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	17.0				4	5.0		1675480252083.8928	True	False		1.0
B40F12B50A6280DD18C5AD7A5338436BD3E7F93B854EE29481B823B1FFACF5CC	0.25329453	-0.58060265			1.0	2.0	1.0	3.0	0.0	0.0	0.0	3.0	39.0				4	5.0		1675480252083.8928	True	False		1.0
B41B942AA53282E1382519440571C427ED6D1C8FDE4E09DED04AA177FF65A6EC	0.21440788	0.13909414			1.0	5.0	1.0	6.0	0.0	0.0	0.0	2.0	47.0				0	5.0		1675480252083.8928	True	False		1.0
B42FA4C0969833DD2DE7C7B043A7A10DAD8644281B6B07BE5B2954CE333F83C7	0.15662242	-0.38597283	0.0	0.2762772738933563	1.0	6.0	6.0	12.0	0.0	0.0	0.0	14.0	71.0	1.0	0.0	2.0	0	5.0		1675480252083.8928	True	False	10.0	1.0
B42FB8CBFDAD408610C4CA229BCBF51D3CBC787C64A76CB0256BB3DFF0203ECC	0.1874382	0.4207431			1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	29.0				4	5.0		1675480252083.8928	True	False		1.0
B4448618BD869EB08B45771A769620B915077AD36BA36F88ACE63541A9199B91	0.17706773	-0.5198891			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	21.0	0.0	0.0	1.0	4	5.0		1675480252083.8928	True	False	0.0	1.0
B44BF17BE0062523F04B90C7A367D1A8D8A4050662CABB1A8CA7614265336F9A	0.22367707	0.24067321			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	27.0				4	5.0		1675480252083.8928	True	False		1.0
B44CA18A29FFD0F593BB0C9EA855FB60DA8FE539FCD1CB902641D0A3B5591279	0.067580394	-0.4777094			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	40.0				4	5.0		1675480252083.8928	True	False		1.0
B453F68C418D50038B0E94381A77C2530FA4CE44E626314B77379E4D69DDF71C	0.20986146	-0.27849987			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	14.0				4	5.0		1675480252083.8928	True	False		1.0
B45B6541433769FBD222234E0ADC87F9558D393A643EE6C80D89F884C99E26E9	0.2576704	-0.23369864			1.0	9.0	1.0	10.0	0.0	0.0	0.0	4.0	25.0				0	5.0		1675480252083.8928	True	False		1.0
B46778D059867FD80E43FB8C516756C5019E0B5E1D8139805880327392DC6BCC	0.14015825	-0.61271054			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	53.0				4	5.0		1675480252083.8928	True	False		1.0
B467A65463EDED5AC36DDFBB45B4C89E3A2A223957C82D0542FD9B28B3CAA5E8	0.1630692	0.7954294			1.0	0.0	2.0	2.0	0.0	0.0	0.0	13.0	62.0	0.0	0.0	7.0	4	5.0	2,3	1675480252083.8928	True	False	0.0	1.0
B4728089188E805177BB7C561F332B4CF09E5936106026AE616F36A3CB6AD9FA	0.11423736	-0.488332	0.0	0.3719080984592438	1.0	2.0	1.0	3.0	0.0	0.0	0.0	6.0	26.0	1.0	0.0	2.0	0	5.0		1675480252083.8928	True	False	25.0	1.0
B47C11739EC126864050D56E12ED40AED7DBFC96FD8A02889615832515A4A680	0.37644657	0.4175677	0.0	0.06184832751750946	1.0	25.0	2.0	27.0	0.0	0.0	0.0	12.0	215.0	0.0	0.0	2.0	0	5.0		1675480252083.8928	True	False	5.0	1.0
B48E27D57A018CAB03EADCDA7E1093EB20E27453F9A20B21399F3ABFA5DFCB53	0.21512555	-0.571175			1.0	2.0	1.0	3.0	0.0	0.0	0.0	2.0	27.0	0.0	0.0	10.0	4	5.0		1675480252083.8928	True	False	0.0	1.0
B48E4EE1FDE169ED2A6D7A95225231F8CB90060D8C372DAB1EB9C4143E49689F	0.18690531	-0.3417138	0.0	0.20169132947921753	1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	51.0	0.0	0.0	3.0	4	5.0		1675480252083.8928	True	False	15.0	1.0
B490010CDC0FF1CDF0A602D3930EC338876F1CFA94BAFDE0450EB744378BEF7A	0.1758778	0.07738115			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	22.0				4	5.0		1675480252083.8928	True	False		1.0
B49DE716AB0372B20ECAB6E5016797FA34743D31BE06D20DEA117729262EA8B7	0.20372488	0.2685253	0.3333333333333333	0.3561308781305949	1.0	6.0	2.0	8.0	0.0	0.0	0.0	3.0	34.0	2.0	0.0	4.0	0	5.0	1,4	1675480252083.8928	True	False	171.0	1.0
B4A1EC361F52DDEEAA0CA9A3F4A47458A2F97645BAAB317A090EC951EDA68F35	0.19648403	-0.46818247			1.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	33.0				4	5.0		1675480252083.8928	True	False		1.0
B4A4A9296677BA55609C12F571C50D53EF575B6FE49C3F0042DA6D4404689E45	0.07967881	0.3220045			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	28.0				4	5.0		1675480252083.8928	True	False		1.0
B4C465798C9A6C6B7E937C752E82966CB3F1C7932C2FEE5A6800F0719DE4BA50	0.23749514	0.46428958			1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	30.0				4	5.0		1675480252083.8928	True	False		1.0
B4C9E282E655724E1335D9EC712444AE3DF6D93F064057A66B736BFDBF3DF6BE	0.24545799	-0.6085328			0.6666666666666666	3.0	0.0	3.0	0.0	1.0	1.0	6.0	50.0	0.0	0.0	1.0	4	5.0		1675480252083.8928	True	False	0.0	1.0
B4CE11D7BF5FAA3A5A99CE43A5806355373FCE2D38CBA5E1ED1FB8D26F43455E	0.28525463	-0.15955172			1.0	3.0	3.0	6.0	0.0	0.0	0.0	8.0	54.0				0	5.0		1675480252083.8928	True	False		1.0
B4D09121C29C1B868A60DA612AD38EF73C0CE3C094F71FFC71C70F12026F3F01	0.21852602	0.8488023	0.0	0.07381676882505417	1.0	15.0	0.0	15.0	0.0	0.0	0.0	74.0	263.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	6.0	1.0
B4E594AB7091AB78D05B17157F264D165872ECD1CD9D8F86DF42AD61B480229C	0.18167846	-0.5288865	0.0	0.19492730498313904	1.0	7.0	2.0	9.0	0.0	0.0	0.0	11.0	79.0	0.0	0.0	1.0	0	5.0	4,12	1675480252083.8928	True	False	18.0	1.0
B4E63F97FA0F6730DFB92749E1FC4B7E4683D1FDA68BFEBA956A74890665E713	-0.009279348	-0.394559			1.0	0.0	1.0	1.0	0.0	0.0	0.0	21.0	37.0	0.0	0.0	1.0	4	5.0		1675480252083.8928	True	False	0.0	1.0
B4E9851C716B25C2B9859CBC2515F578C7A0218923BA5738CB8048BBC3E12C67	0.14304866	-0.6340981	0.0	0.16601880391438803	1.0	5.0	0.0	5.0	0.0	0.0	0.0	11.0	38.0	0.0	1.0	9.0	0	5.0	2,4	1675480252083.8928	True	False	62.0	1.0
B4F95B015805F9291F5FB76C61A9729BE11CCC5B7CABF6A6F343903F6454ADD2	0.05195382	-0.09209661			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	15.0				4	5.0		1675480252083.8928	True	False		1.0
B4FD3C5B463BD898B6F23E2E090686A723ABCF23DBF8402A7D9E11F02EDDDD2E	0.15209766	-0.34425628			0.75	4.0	0.0	4.0	1.0	0.0	1.0	7.0	76.0				0	5.0		1675480252083.8928	True	False		1.0
B4FDB38B8F85B58EF7B76C4EED3CCB320766C412D8774EFD24BD69470E61EAE0	0.1325151	-0.078848556			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	13.0				4	5.0		1675480252083.8928	True	False		1.0
B4FDC8A1E4A31D61EF00D8D85F821145B1BA3F267503BD2F77A93C7567F6C30E	0.1554742	-0.6248579			1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	25.0				4	5.0		1675480252083.8928	True	False		1.0
B50A116C786E706BA346AC5D89C78EDCAB93E7533BBFF34F058BA4E1C2BC8B41	-0.015651975	0.14837566			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	42.0				4	5.0		1675480252083.8928	True	False		1.0
B50B8B426232C7504E5C9D9CF9F2A0A7B4624AEC8A4307BCAEC0D066B82B00C5	0.10760541	0.03598406			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0				4	5.0		1675480252083.8928	True	False		1.0
B50B94A40FD109439703BD015A43F71DA6BC7CCD2A874E88D5BBC490FBA4D00E	0.17358896	-0.102914795			1.0	1.0	1.0	2.0	0.0	0.0	0.0	2.0	14.0				4	5.0		1675480252083.8928	True	False		1.0
B50DE39A6FE1B15D452F439DA56C5BEBD25C81FD69F604EA2E7FEB1BB25EC609	0.19918996	0.52869827	0.5	0.35880786180496216	1.0	7.0	1.0	8.0	1.0	0.0	1.0	9.0	95.0	1.0	0.0	1.0	0	5.0	4,12	1675480252083.8928	True	True	146.0	1.0
B51141AABD4C054D6B50EDE70FAB3134625B9F39FC3B9AC1A0484E70F194DCAB	0.15857902	0.5893847			1.0	2.0	1.0	3.0	0.0	0.0	0.0	3.0	52.0				4	5.0		1675480252083.8928	True	False		1.0
B51C4FC3A5DE22EBD20FFC382BB9915DF16B06915699D37F5D3FF21845364884	0.1385466	-0.6535536			1.0	11.0	1.0	12.0	2.0	1.0	3.0	10.0	235.0	0.0	0.0	2.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
B5257CD80F6A5D67B359AD799775B44E3B418F33911B5DB10C7C499CB2537AF6	0.26356265	-0.20729539	0.0	0.28289008140563965	1.0	5.0	1.0	6.0	0.0	0.0	0.0	4.0	25.0	1.0	0.0	9.0	0	5.0	4,12	1675480252083.8928	True	False	204.0	1.0
B53585D00D8CB4D92F9859074C66D722C5CD39BDE942DA7BCCB092A98E1D51E6	0.19797818	-0.7522479			0.9583333333333334	20.0	11.0	31.0	2.0	1.0	3.0	18.0	209.0				0	5.0		1675480252083.8928	True	False		1.0
B53A31C8E91E9CF73D0A47CAC47DF29A3F9AC6CAA39511FAC53F6DB516183745	0.17691478	-0.21794702			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
B53EC933A29E76EB0F563D770C3F67773EBD257178E7442584896BECCBE8BF0F	0.1736917	0.37540978			1.0	2.0	3.0	5.0	1.0	0.0	1.0	12.0	36.0				4	5.0		1675480252083.8928	True	False		1.0
B545741A3A852357674DC55F5564AED25751EA8A7EB58FD2E5C1F818F4EC256C	0.25407553	-0.588038	0.0	0.12463231384754181	0.9090909090909091	11.0	1.0	12.0	1.0	1.0	2.0	16.0	106.0	0.0	0.0	2.0	0	5.0	4,6	1675480252083.8928	True	False	59.0	1.0
B545A070B55B55D335DEB0B86F5E04C40D25188A29483CAD8F55DCF09AFE7403	0.08744166	-0.45769247			1.0	2.0	1.0	3.0	0.0	0.0	0.0	3.0	10.0				4	5.0		1675480252083.8928	True	False		1.0
B547981E71FA6F1607A631E41D441BFB92B8E59717ABF4F35B1A147CEFA6DB50	0.10587256	0.45935407	0.0	0.2034338116645813	0.9411764705882353	16.0	3.0	19.0	3.0	1.0	4.0	16.0	240.0	0.0	0.0	12.0	0	5.0	4,12	1675480252083.8928	True	False	906.0	1.0
B548A069F49C748AA34F1EB4A55A0C1902060B14EFE2DE08D1A6DB305984C409	0.3141225	0.24508743			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	28.0				4	5.0		1675480252083.8928	True	False		1.0
B54BFBA7D4B17220B529AFCA387D6F73D9234AEB92724F267A5D56CF3CA64F21	0.17517352	-0.6930815	0.0	0.11321753263473511	1.0	2.0	0.0	2.0	0.0	0.0	0.0	16.0	78.0	0.0	0.0	10.0	4	5.0	0,4	1675480252083.8928	True	False	6.0	1.0
B5571BFE8A2237CCB5CF64F792356EA51E1E62D9AD2F0CA7B047190B8C341AEF	0.10012715	0.59727097	0.125	0.28410017490386963	1.0	4.0	4.0	8.0	0.0	0.0	0.0	23.0	101.0	3.0	0.0	6.0	0	5.0	1,4	1675480252083.8928	True	False	341.0	1.0
B55DEF051C82A557072DD298F66A5DB23124F380D57FD0B9FD965283C18AA751	0.122458816	0.668179	0.0	0.14837409555912018	1.0	7.0	2.0	9.0	1.0	0.0	1.0	7.0	222.0	0.0	0.0	4.0	0	5.0	4,12	1675480252083.8928	True	False	439.0	1.0
B56236A654A3884730BCB9F582AA6C88E7E8CB8625C8F8DD4703843BFEFA2B72	0.14162797	-0.2989671			1.0	5.0	1.0	6.0	0.0	0.0	0.0	3.0	74.0				0	5.0		1675480252083.8928	True	False		1.0
B563C8027D2C6B7ED0EB96DCA2209AF50F7618CB098C6E536BB863E2E1BA85CF	0.15223014	-0.55441445			1.0	2.0	0.0	2.0	0.0	0.0	0.0	4.0	17.0				4	5.0		1675480252083.8928	True	False		1.0
B571C4A1C3565DC527F046FDBF5E3959789C310600E6A0D4A8FBAE1E6CBF6C3A	0.18907927	-0.052503224	0.25	0.26335838437080383	1.0	6.0	0.0	6.0	0.0	0.0	0.0	6.0	30.0	1.0	0.0	3.0	0	5.0	4,12	1675480252083.8928	True	False	270.0	1.0
B576247BA0662A9143FD528E6BE565EAB0BF20F364FBF39BA3EE36AF695D0725	0.2022337	0.17258352			1.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	28.0				4	5.0		1675480252083.8928	True	False		1.0
B57EC166D69861118C8F09ABEA070B84589A988AA1C1CC2F724305A4C5530633	0.25611976	-0.67671037			0.8888888888888888	10.0	5.0	15.0	0.0	4.0	4.0	11.0	99.0				0	5.0		1675480252083.8928	True	False		1.0
B584E18B9175E25AA016212B86AC461B51A300DA60475DD7EE71D6EB54016F00	0.20550677	0.18040767			1.0	3.0	1.0	4.0	0.0	0.0	0.0	1.0	23.0				4	5.0		1675480252083.8928	True	False		1.0
B587F38860745C7BF83732795A1A10397D8704DC6C50B186D2D58654D36B1AFE	-0.016936727	-0.3749819			0.75	1.0	2.0	3.0	1.0	0.0	1.0	2.0	56.0				4	5.0		1675480252083.8928	True	False		1.0
B58D5F81E4547569B81DE35B16BBF9B5B193F8B2DC8DD54331025A49CB0E178B	0.22032848	-0.18138796			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	13.0				4	5.0		1675480252083.8928	True	False		1.0
B5987DE713BEFA8F16F9659606E80BAC901FBD01E6335370020AACC5376F4FB3	0.16281272	0.22652724			1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0				4	5.0		1675480252083.8928	True	False		1.0
