noteId	noteIntercept	noteFactor1	ratingStatus	firstTag	secondTag	activeRules	activeFilterTags	classification	createdAtMillis
1540336872752390146	0.08919202	-0.61173064	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656079903198
1540342249330020353	0.102658644	0.4215783	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656081185074
1540343074534178817	0.13817447	0.66772807	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656081381816
1540350578030792704	0.30951637	-0.17156607	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656083170788
1540351179993006081	-0.061046228	0.2650822	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656083314309
1540353236892368896	0.1322874	0.34528917	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656083804712
1540366017330823172	0.40621006	0.22325918	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656086851806
1540369836684877824	-0.13294095	0.044091787	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulMissingKeyPoints	notHelpfulSourcesMissingOrUnreliable	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656087762411
1540371254842216448	0.0038898678	0.54604554	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656088100526
1540371562494164992	0.19524102	0.37170961	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656088173876
1540371880930156544	0.37779245	0.38577878	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656088249797
1540373341080526850	0.17368428	0.23513077	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656088597924
1540374601007616000	0.18856183	0.045376264	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656088898350
1540376237960531969	0.29049832	-0.31901193	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656089288594
1540378831026020352	-0.12764978	0.12996589	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656089906829
1540379240243290112	-0.03166519	-0.22345372	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656090004394
1540380664612143109	0.36532694	0.089436136	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656090343990
1540389996032450560	0.07140738	0.11590891	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656092568773
1540392956103954432	0.046706326	-0.54812336	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656093274508
1540393484980555777	-0.093995176	0.2532399	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656093400604
1540396048652423173	0.18822324	0.65991783	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656094011830
1540398886451154944	0.14941798	-0.4323651	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656094688414
1540399723030499329	-0.10061727	0.22185723	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656094887870
1540400195258785798	0.16423464	-0.57661176	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656095000505
1540400759732314113	0.17441098	0.42118272	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656095135040
1540401558608814080	0.04354714	0.16581371	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656095325506
1540404233891184641	0.21738778	0.6741598	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656095963343
1540404708535422979	-0.100980096	0.29692188	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656096076508
1540411519170756608	0.12490262	-0.5854794	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656097700288
1540416878295846915	0.16348241	-0.4601547	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656098978004
1540417239828074497	0.29255617	0.0104376	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656099064199
1540422295029551104	0.18404166	-0.34124553	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656100269455
1540424002417598467	0.07841638	-0.5461076	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656100676527
1540432449548730369	-0.1286247	-0.05062979	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulSourcesMissingOrUnreliable	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656102690481
1540436533639102464	0.14322032	-0.44770542	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656103664202
1540439397702766592	0.35031492	-0.36727023	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656104347049
1540439630721564674	0.24686623	-0.16723876	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656104402604
1540439722291593216	0.16780305	-0.6442973	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656104424438
1540440931668828160	0.110606365	0.53376234	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656104712775
1540440955693694976	0.06909569	0.31413728	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656104718513
1540441280357998592	0.16145334	-0.17146654	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656104795908
1540441335500529666	0.12827408	-0.17411137	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656104809055
1540441474600521729	-0.008151964	-0.08410624	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656104842221
1540443192922980358	0.015530626	-0.031197881	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656105251900
1540445696096075777	0.05180899	0.50967234	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656105848702
1540448957184315394	-0.012915648	0.38962334	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656106626206
1540449322986135552	0.11926478	-0.7201598	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656106713423
1540449534995795968	-0.1751534	0.19857167	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656106763966
1540451782777864193	-0.13164036	0.19323826	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656107299880
1540451799865360384	-0.06666582	0.46286234	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656107303954
1540453007854186496	-0.054639895	0.46050948	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656107591965
1540457623681654786	-0.027209235	0.50403225	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656108692461
1540460624320385024	0.1714763	-0.53012186	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656109407871
1540466158771601408	-0.13091083	0.26259646	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656110727390
1540468827149983751	-0.047395416	0.38105533	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656111363577
1540469904289271810	-0.27771115	0.035284974	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulMissingKeyPoints	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656111620386
1540470136766857218	-0.17971337	0.01504443	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulSpamHarassmentOrAbuse	notHelpfulArgumentativeOrBiased	InitialNMR (v1.0),GeneralCRNH (v1.0)			1656111675815
1540470952965902338	-0.09578749	0.33238932	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656111870411
1540475897005875203	0.1246113	-0.5792338	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656113049162
1540484454317101056	0.35153857	0.059695885	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656115089383
1540488731282612225	-0.071340725	-0.20584375	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656116109092
1540496515608637440	0.30388728	-0.50752676	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656117965027
1540501671838629893	-0.025692102	-0.38074496	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656119194360
1540505368090054656	0.031098854	-0.2510939	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656120075616
1540505812958846976	0.0059884787	-0.47168666	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1656120181682
1540506035286413313	-0.17394103	0.226899	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656120234687
1540516218934857731	0.099906296	0.5122524	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656122662659
1540526982282317824	0.1306763	-0.5787506	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656125228843
1540530086385950721	0.54196405	0.013816088	CURRENTLY_RATED_HELPFUL	helpfulClear	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656125968917
1540530534467702785	0.027371384	-0.44774014	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656126075747
1540532440086757376	0.030343786	-0.40975294	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656126530082
1540540148429062144	0.12313121	0.5176387	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656128367897
1540541666892865542	0.16515836	-0.14798196	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656128729925
1540546498709950464	-0.13307588	0.27851954	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656129881920
1540547313235419141	0.39307585	-0.23447238	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656130076118
1540551412098138112	0.108357236	0.6647898	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656131053363
1540563425360809984	0.19312504	-0.6538992	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656133917548
1540565760266735616	0.10000486	0.08895388	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656134474233
1540569733119938560	-0.21537776	-0.056253053	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulMissingKeyPoints	InitialNMR (v1.0),GeneralCRNH (v1.0)			1656135421445
1540570923035533312	-0.22669922	0.068406396	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulArgumentativeOrBiased	InitialNMR (v1.0),GeneralCRNH (v1.0)			1656135705139
1540578223649693697	0.035622485	0.57385933	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656137445740
1540582882208583680	-0.063689	0.2129113	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656138556422
1540583199683887104	0.21254781	-0.5228735	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656138632114
1540583467783786498	0.22874539	-0.22153112	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656138696033
1540584259420823552	0.18902609	-0.5049143	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656138884773
1540584419660120064	0.38859692	-0.37331873	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1656138923004
1540584998687969283	0.25207815	-0.6726329	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656139061030
1540585485948567552	0.18586777	-0.51841784	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656139177200
1540586064582254592	-0.10806765	0.15746279	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656139315159
1540597920487116800	0.4773036	0.11146284	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),GeneralCRH (v1.0),TagFilter (v1.0),ScoringDriftGuard (v1.0)	notHelpfulIncorrect,notHelpfulOpinionSpeculation	MISINFORMED_OR_POTENTIALLY_MISLEADING	1656142141826
1540601930656886784	-0.113121696	0.28823972	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656143097925
1540613026180734977	0.17574733	-0.47706404	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656145743304
1540660666809417728	-0.24091725	0.14676495	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulArgumentativeOrBiased	notHelpfulOpinionSpeculation	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656157101717
1540688968253063168	-0.0843609	0.23182693	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656163849304
1540695326536761346	0.13571657	-0.025410201	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656165365254
1540698400513036288	0.3889992	-0.22100967	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656166098133
1540698745599311872	0.10190661	0.72818136	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656166180405
1540705377422958593	-0.010392895	-0.41938302	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656167761557
1540708533062311937	-0.11269244	0.34698322	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656168513919
1540708838872997892	-0.056860097	0.3897302	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656168586831
1540709027004395520	-0.089735046	0.26036388	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656168631685
1540713804060712963	0.03625364	0.5304332	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656169770624
1540714997906653185	0.17829624	-0.53931653	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656170055257
1540716451962572800	0.04699262	-0.41948742	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656170401933
1540716939546202115	0.31448397	0.10162765	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656170518182
1540717981788999681	0.21859837	-0.4866807	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656170766682
1540728922127577088	0.043878637	0.3375669	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656173375052
1540731604565377025	0.05719678	-0.5240174	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656174014594
1540735750907473920	0.022654539	-0.048997067	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656175003160
1540736746324774915	0.05105856	0.48116773	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656175240487
1540742750215106561	0.15683082	-0.5040032	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656176671926
1540764084953419777	-0.08251159	-0.035989285	NEEDS_MORE_RATINGS	notHelpfulMissingKeyPoints	notHelpfulNoteNotNeeded	InitialNMR (v1.0),GeneralCRNH (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656181758523
1540764542619136004	-0.061209988	-0.41530925	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656181867643
1540766178213249025	-0.04258697	0.37636864	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656182257595
1540772722338414592	-0.103984155	-0.39050287	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656183817835
1540774560915771396	0.18277483	-0.3408618	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656184256219
1540774719464640514	0.027086774	-0.51626325	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656184293988
1540777395275419648	0.1130259	0.648235	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656184931950
1540777489126924290	0.05053563	-0.50425845	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656184954327
1540780962899824642	0.32524842	0.32511583	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656185782539
1540783603507920896	-0.08117466	-0.29765278	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656186412110
1540783968479367169	0.024830613	0.10143003	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656186499124
1540789063677931521	-0.120792404	-0.4021957	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1656187713915
1540792692489089024	-0.1335391	0.08822697	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulMissingKeyPoints	notHelpfulOpinionSpeculation	InitialNMR (v1.0),GeneralCRNH (v1.0)			1656188579091
1540796187376291842	0.28910536	0.5890382	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656189412336
1540797350515441664	0.18913719	-0.018058784	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656189689650
1540800391608037376	0.12675974	0.60063756	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656190414703
1540812752519892994	0.107929975	-0.21401757	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656193361773
1540818626667855872	0.15222637	-0.30131507	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656194762279
1540820242343071744	0.066275835	0.046065323	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656195147486
1540825058049986563	-0.026658306	-0.46127784	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656196295640
1540828593386934273	-0.09805416	-0.015170965	NEEDS_MORE_RATINGS	notHelpfulSourcesMissingOrUnreliable	notHelpfulHardToUnderstand	InitialNMR (v1.0),GeneralCRNH (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656197138532
1540833501175599109	0.03266768	0.65230584	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656198308639
1540835880994234369	0.23551534	0.5284438	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656198876033
1540837400586362882	0.23050413	-0.5258244	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656199238332
1540848354342719488	-0.04985128	0.39868015	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656201849929
1540850678733717504	0.5497228	-0.09627085	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulImportantContext	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656202404089
1540854073385263104	0.21496661	-0.5622355	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656203213438
1540873616753049600	0.113103114	-0.33095154	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656207872938
1540876684265668615	-0.10844034	0.24145958	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656208604292
1540884703259107329	0.12967324	-0.06363923	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656210516177
1540896789485723653	0.052177563	-0.43826973	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656213397749
1540901463462793218	0.20680735	-0.35734475	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656214512113
1540930957464637440	0.36772645	0.22401825	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656221544029
1540934300425564160	-0.22049205	0.17116688	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulArgumentativeOrBiased	notHelpfulSpamHarassmentOrAbuse	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656222341054
1540945089945432066	0.06323912	0.34974086	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656224913475
1540951389207011328	0.19616978	-0.5326157	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656226415336
1540952004591120384	0.10223392	-0.66318434	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656226562056
1541002924410691584	0.17199543	0.4399866	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656238702291
1541021662505832448	0.25320774	-0.43813077	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656243169797
1541045259903418368	0.12848426	-0.47950122	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656248795854
1541066224192348160	-0.055031423	0.045724053	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656253794131
1541070553867493380	0.220265	0.5758659	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656254826406
1541079096356179970	0.35745144	0.40860063	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656256863093
1541079347062198272	0.13344987	-0.4710302	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656256922867
1541081032316932097	-0.12175455	0.26043507	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656257324664
1541088921345564673	0.08965497	-0.6646972	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656259205553
1541093821580300288	-0.119605504	0.13694671	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656260373862
1541098677024002051	-0.04380902	0.35822016	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656261531512
1541102943641866240	-0.133978	0.17792164	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656262548729
1541103882583015424	0.12175722	0.25488567	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1656262772592
1541106675276472320	0.34008455	0.22006854	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1656263438421
